back_dock_failed.wav,"Kan het oplaadstation niet bereiken, verwijder obstakel en maak de laadpunten op het dock schoon.
resume_backtodock.wav,"Positioneren mislukt, ongeldige plattegond. Hervat terugkeren naar het dock."
resume_clean.wav,"Hervat schoonmaken."
resume_home.wav,"Hervat terugkeren naar het dock."
resume_room.wav,"Hervat kamer schonmaken"
resume_spot.wav,"Positioneren mislukt, ongeldige plattegrond. Hervat plek schoonmaken."
resume_zone.wav,"Hervat zone schoonmaken."
return_no.wav,"Niet gelukt om terug te gaan naar het startpunt"
return_yes.wav,"Kan het dock niet vinden. Breng de robot dichterbij het dock en probeer opnieuw."
room.wav,"Start kamer schoonmaken."
room_complete.wav,"Kamer is schoongemaakt, terugkeren naar het dock."
room_failed.wav,"Kamer schoonmaken is niet helemaal gelukt. Kon een opgegeven kamer niet bereiken, keer terug naar het dock."
room_partialdone.wav,"Kamer is schoongemaakt, terugkeren naar het dock. Sommige plekken zijn niet schoongemaakt."
saving_map.wav,"Bewaart plattegrond, even geduld."
spot.wav,"Start plek schoonmaken."
start.wav,"Starten met schoonmaken"
stop.wav,"Klaar met schoonmaken"
stop_clean.wav,"Stop schoonmaken."
stop_goto.wav,"Stoppen met het rijden naar bestemming."
stop_room.wav,"Stop opgegeven kamers schoonmnaken."
stop_scheduled_clean.wav,"Gepositioneerd is mislukt. Geplande schoonmaak geannuleerd."
stop_spot.wav,"Gestopt met plek schoonmaken."
stop_zone.wav,"Gestopt met opgegeven zone schoonmaken."
sysupd_complete.wav,"Update compleet"
sysupd_failed.wav,"Update firmware mislukt. Herstellen naar vorige versie."
sysupd_notready.wav,"Opladen tot minimaal 20% om te kunnen updaten."
sysupd_start.wav,"Firmware aan het updaten. Dit kan 5 tot 10 minuten duren."
sysupd_wip.wav,"Updaten. Even geduld."
timed_clean.wav,"Start ingeplande schoonmaak."
wifi_reset.wav,"Resetten van Wi-Fi."
zone.wav,"Starten met zone schoonmaken."
zone_complete.wav,"Zone schoonmaak uitgevoerd. Terugkeren naar het dock."
zone_failed.wav,"Zone schoonmaak incompleet. Kon een opgegeven zone niet bereiken. Terugkeren naar het dock."
zone_partialdone.wav,"Zone schoonmaak uitgevoerd. Terugkeren naar het dock. Sommige zones konden niet worden bereikt."
